profile_name,feature,feature_value,predicted_success_probability,reference_value
borderline_tpp,log1p_journey_length,3.36853601164737,0.5016448497772217,2.995732307434082
borderline_tpp,log1p_journey_length,3.426739183522887,0.5019006133079529,2.995732307434082
borderline_tpp,log1p_journey_length,3.4849423553984042,0.5021563768386841,2.995732307434082
borderline_tpp,log1p_journey_length,3.543145527273922,0.5024120807647705,2.995732307434082
borderline_tpp,log1p_journey_length,3.601348699149439,0.5026678442955017,2.995732307434082
borderline_tpp,log1p_journey_length,3.659551871024956,0.5029235482215881,2.995732307434082
borderline_tpp,log1p_journey_length,3.7177550429004733,0.5031793117523193,2.995732307434082
borderline_tpp,log1p_journey_length,3.7759582147759905,0.5034350156784058,2.995732307434082
borderline_tpp,log1p_journey_length,3.834161386651508,0.503690779209137,2.995732307434082
borderline_tpp,log1p_journey_length,3.8923645585270252,0.5039464831352234,2.995732307434082
borderline_tpp,log1p_journey_length,3.9505677304025424,0.5042021870613098,2.995732307434082
borderline_tpp,log1p_journey_length,4.0087709022780595,0.5044578909873962,2.995732307434082
borderline_tpp,log1p_journey_length,4.066974074153577,0.5047053098678589,2.995732307434082
borderline_tpp,log1p_journey_length,4.125177246029095,0.5049226880073547,2.995732307434082
borderline_tpp,log1p_journey_length,4.183380417904612,0.5051401257514954,2.995732307434082
borderline_tpp,log1p_journey_length,4.241583589780129,0.505357563495636,2.995732307434082
borderline_tpp,log1p_journey_length,4.299786761655646,0.5055749416351318,2.995732307434082
borderline_tpp,log1p_journey_length,4.357989933531163,0.5057923793792725,2.995732307434082
borderline_tpp,log1p_journey_length,4.4161931054066805,0.5060098171234131,2.995732307434082
borderline_tpp,log1p_journey_length,4.474396277282198,0.5062271952629089,2.995732307434082
borderline_tpp,log1p_journey_length,4.532599449157715,0.5065644383430481,2.995732307434082
borderline_tpp,log1p_total_elapsed_seconds,2.3025851249694824,0.4816771447658539,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,2.55208230422715,0.482330322265625,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,2.801579483484818,0.4829693138599396,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,3.0510766627424855,0.4836084246635437,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,3.300573842000153,0.48424750566482544,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,3.550071021257821,0.48488670587539673,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,3.7995682005154885,0.485525906085968,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,4.049065379773156,0.48616522550582886,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,4.298562559030824,0.4868045449256897,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,4.548059738288492,0.4874439537525177,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,4.797556917546159,0.4880833327770233,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,5.047054096803826,0.4887228012084961,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,5.296551276061495,0.4893622100353241,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,5.546048455319163,0.4899023175239563,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,5.79554563457683,0.4904356896877289,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,6.045042813834497,0.49096912145614624,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,6.294539993092165,0.4915025532245636,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,6.544037172349833,0.49203601479530334,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,6.793534351607501,0.49256953597068787,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,7.043031530865168,0.4931030571460724,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,7.292528710122836,0.4936365485191345,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,7.542025889380504,0.494151771068573,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,7.791523068638171,0.4946127235889435,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,8.041020247895839,0.49507376551628113,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,8.290517427153507,0.4955347776412964,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,8.540014606411175,0.49599578976631165,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,8.789511785668843,0.4964568614959717,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,9.03900896492651,0.49691787362098694,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,9.288506144184177,0.4973789155483246,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,9.538003323441846,0.49783992767333984,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,9.787500502699512,0.4983009696006775,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,10.03699768195718,0.4987621009349823,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,10.286494861214848,0.49922314286231995,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,10.535992040472516,0.4996841847896576,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,10.710610389709473,0.5000068545341492,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,10.785489219730184,0.5001452565193176,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,11.03498639898785,0.5006062984466553,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,11.284483578245519,0.5010673403739929,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,11.533980757503187,0.5015283823013306,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,11.783477936760853,0.5019894242286682,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,12.032975116018521,0.5024505257606506,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,12.28247229527619,0.5029115080833435,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,12.531969474533858,0.5033725500106812,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,12.781466653791526,0.5038335919380188,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,13.030963833049192,0.5042946338653564,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,13.28046101230686,0.5047556757926941,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,13.529958191564528,0.505216658115387,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,13.779455370822195,0.5056777000427246,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,14.028952550079863,0.5061386227607727,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,14.278449729337531,0.5065996050834656,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,14.527946908595199,0.5070605874061584,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,14.777444087852867,0.5075215697288513,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,15.026941267110534,0.5079825520515442,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,15.276438446368202,0.5084434151649475,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,15.52593562562587,0.5089043378829956,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,15.775432804883536,0.5093652606010437,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,16.024929984141203,0.509826123714447,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,16.274427163398872,0.5102869868278503,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,16.523924342656542,0.51072096824646,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,16.77342152191421,0.5110523700714111,10.710610389709473
borderline_tpp,log1p_total_elapsed_seconds,17.022918701171875,0.5113837718963623,10.710610389709473
borderline_tpp,log1p_last_gap_seconds,0.0,0.5000068545341492,0.0
borderline_tpp,log1p_last_gap_seconds,0.26282487061064125,0.5002061724662781,0.0
borderline_tpp,log1p_last_gap_seconds,0.5256497412212825,0.5004055500030518,0.0
borderline_tpp,log1p_last_gap_seconds,0.7884746118319237,0.5006048679351807,0.0
borderline_tpp,log1p_last_gap_seconds,1.051299482442565,0.5008041858673096,0.0
borderline_tpp,log1p_last_gap_seconds,1.3141243530532063,0.5010035037994385,0.0
borderline_tpp,log1p_last_gap_seconds,1.5769492236638474,0.5012028217315674,0.0
borderline_tpp,log1p_last_gap_seconds,1.8397740942744887,0.5014021396636963,0.0
borderline_tpp,log1p_last_gap_seconds,2.10259896488513,0.5016014575958252,0.0
borderline_tpp,log1p_last_gap_seconds,2.365423835495771,0.5018007755279541,0.0
borderline_tpp,log1p_last_gap_seconds,2.6282487061064126,0.5020001530647278,0.0
borderline_tpp,log1p_last_gap_seconds,2.8910735767170537,0.5021994709968567,0.0
borderline_tpp,log1p_last_gap_seconds,3.1538984473276948,0.5023987889289856,0.0
borderline_tpp,log1p_last_gap_seconds,3.4167233179383363,0.5025981068611145,0.0
borderline_tpp,log1p_last_gap_seconds,3.6795481885489774,0.5027974247932434,0.0
borderline_tpp,log1p_last_gap_seconds,3.942373059159619,0.5029968023300171,0.0
borderline_tpp,log1p_last_gap_seconds,4.20519792977026,0.5031960606575012,0.0
borderline_tpp,log1p_last_gap_seconds,4.4680228003809015,0.5033953785896301,0.0
borderline_tpp,log1p_last_gap_seconds,4.730847670991542,0.503594696521759,0.0
borderline_tpp,log1p_last_gap_seconds,4.993672541602184,0.5037940144538879,0.0
borderline_tpp,log1p_last_gap_seconds,5.256497412212825,0.5039933323860168,0.0
borderline_tpp,log1p_last_gap_seconds,5.519322282823466,0.5041926503181458,0.0
borderline_tpp,log1p_last_gap_seconds,5.782147153434107,0.5043919682502747,0.0
borderline_tpp,log1p_last_gap_seconds,6.044972024044749,0.504573404788971,0.0
borderline_tpp,log1p_last_gap_seconds,6.3077968946553895,0.5047464370727539,0.0
borderline_tpp,log1p_last_gap_seconds,6.570621765266031,0.5049193501472473,0.0
borderline_tpp,log1p_last_gap_seconds,6.833446635876673,0.5050923228263855,0.0
borderline_tpp,log1p_last_gap_seconds,7.096271506487314,0.5052652955055237,0.0
borderline_tpp,log1p_last_gap_seconds,7.359096377097955,0.5054382681846619,0.0
borderline_tpp,log1p_last_gap_seconds,7.621921247708596,0.5055928230285645,0.0
borderline_tpp,log1p_last_gap_seconds,7.884746118319238,0.5057389736175537,0.0
borderline_tpp,log1p_last_gap_seconds,8.147570988929878,0.5058850646018982,0.0
borderline_tpp,log1p_last_gap_seconds,8.41039585954052,0.5060311555862427,0.0
borderline_tpp,log1p_last_gap_seconds,8.673220730151161,0.5061772465705872,0.0
borderline_tpp,log1p_last_gap_seconds,8.936045600761803,0.5063233375549316,0.0
borderline_tpp,log1p_last_gap_seconds,9.198870471372445,0.5064694285392761,0.0
borderline_tpp,log1p_last_gap_seconds,9.461695341983084,0.5066155195236206,0.0
borderline_tpp,log1p_last_gap_seconds,9.724520212593726,0.5067616701126099,0.0
borderline_tpp,log1p_last_gap_seconds,9.987345083204367,0.5069077014923096,0.0
borderline_tpp,log1p_last_gap_seconds,10.250169953815009,0.5070940256118774,0.0
borderline_tpp,log1p_last_gap_seconds,10.51299482442565,0.5073396563529968,0.0
borderline_tpp,log1p_last_gap_seconds,10.775819695036292,0.5075852870941162,0.0
borderline_tpp,log1p_last_gap_seconds,11.038644565646932,0.5078309178352356,0.0
borderline_tpp,log1p_last_gap_seconds,11.301469436257573,0.508076548576355,0.0
borderline_tpp,log1p_last_gap_seconds,11.564294306868215,0.5083222389221191,0.0
borderline_tpp,log1p_last_gap_seconds,11.827119177478856,0.5085678696632385,0.0
borderline_tpp,log1p_last_gap_seconds,12.089944048089498,0.5087992548942566,0.0
borderline_tpp,log1p_last_gap_seconds,12.35276891870014,0.5090269446372986,0.0
borderline_tpp,log1p_last_gap_seconds,12.615593789310779,0.5092546343803406,0.0
borderline_tpp,log1p_last_gap_seconds,12.87841865992142,0.5094823241233826,0.0
borderline_tpp,log1p_last_gap_seconds,13.141243530532062,0.5097099542617798,0.0
borderline_tpp,log1p_last_gap_seconds,13.404068401142704,0.5099377036094666,0.0
borderline_tpp,log1p_last_gap_seconds,13.666893271753345,0.5101653337478638,0.0
borderline_tpp,log1p_last_gap_seconds,13.929718142363987,0.5103930234909058,0.0
borderline_tpp,log1p_last_gap_seconds,14.192543012974628,0.5106207132339478,0.0
borderline_tpp,log1p_last_gap_seconds,14.455367883585268,0.510848343372345,0.0
borderline_tpp,log1p_last_gap_seconds,14.71819275419591,0.511076033115387,0.0
borderline_tpp,log1p_last_gap_seconds,14.981017624806551,0.511303722858429,0.0
borderline_tpp,log1p_last_gap_seconds,15.243842495417192,0.5115313529968262,0.0
borderline_tpp,log1p_last_gap_seconds,15.506667366027832,0.5117589831352234,0.0
borderline_tpp,log1p_mean_gap_seconds,1.504077434539795,0.47475525736808777,7.766572952270508
borderline_tpp,log1p_mean_gap_seconds,1.7240445974317649,0.4757124185562134,7.766572952270508
borderline_tpp,log1p_mean_gap_seconds,1.9440117603237346,0.4766697585582733,7.766572952270508
